data,wse,phase,wse_orto_local,h_elipsoidal,wse_swot_ref,param_H_orto_ZR,param_N_local,param_N_egm2008
1997-11-09,2.33,Rising,128.495,132.095,128.12843976051252,126.165,3.6,3.966560239487476
1997-11-10,2.26,Rising,128.425,132.025,128.05843976051253,126.165,3.6,3.966560239487476
1997-11-11,2.19,Rising,128.35500000000002,131.955,127.98843976051253,126.165,3.6,3.966560239487476
1997-11-12,2.13,Rising,128.29500000000002,131.895,127.92843976051253,126.165,3.6,3.966560239487476
1997-11-13,2.09,Rising,128.255,131.855,127.88843976051251,126.165,3.6,3.966560239487476
1997-11-14,2.09,Rising,128.255,131.855,127.88843976051251,126.165,3.6,3.966560239487476
1997-11-15,2.24,Rising,128.405,132.005,128.03843976051252,126.165,3.6,3.966560239487476
1997-11-16,2.51,Rising,128.675,132.275,128.30843976051253,126.165,3.6,3.966560239487476
1997-11-17,2.66,Rising,128.82500000000002,132.425,128.45843976051253,126.165,3.6,3.966560239487476
1997-11-18,2.85,Rising,129.01500000000001,132.615,128.64843976051253,126.165,3.6,3.966560239487476
1997-11-19,3.47,Rising,129.63500000000002,133.235,129.26843976051254,126.165,3.6,3.966560239487476
1997-11-20,3.68,Rising,129.845,133.445,129.47843976051252,126.165,3.6,3.966560239487476
1997-11-21,3.83,Rising,129.995,133.595,129.62843976051252,126.165,3.6,3.966560239487476
1997-11-22,4.28,Rising,130.445,134.045,130.0784397605125,126.165,3.6,3.966560239487476
1997-11-23,4.13,Rising,130.29500000000002,133.895,129.92843976051253,126.165,3.6,3.966560239487476
1997-11-24,3.74,Rising,129.905,133.505,129.53843976051252,126.165,3.6,3.966560239487476
1997-11-25,3.34,Rising,129.505,133.105,129.1384397605125,126.165,3.6,3.966560239487476
1997-11-26,3.11,Rising,129.275,132.875,128.90843976051252,126.165,3.6,3.966560239487476
1997-11-27,3.19,Rising,129.35500000000002,132.955,128.98843976051253,126.165,3.6,3.966560239487476
1997-11-28,3.18,Rising,129.345,132.945,128.97843976051252,126.165,3.6,3.966560239487476
1997-11-29,3.06,Rising,129.225,132.825,128.8584397605125,126.165,3.6,3.966560239487476
1997-11-30,3.02,Rising,129.185,132.785,128.81843976051252,126.165,3.6,3.966560239487476
1997-12-01,3.01,Rising,129.175,132.775,128.80843976051253,126.165,3.6,3.966560239487476
1997-12-02,3.0,Rising,129.16500000000002,132.76500000000001,128.79843976051254,126.165,3.6,3.966560239487476
1997-12-03,3.01,Rising,129.175,132.775,128.80843976051253,126.165,3.6,3.966560239487476
1997-12-04,3.31,Rising,129.475,133.075,129.1084397605125,126.165,3.6,3.966560239487476
1997-12-05,3.79,Rising,129.955,133.555,129.58843976051253,126.165,3.6,3.966560239487476
1997-12-06,4.36,Rising,130.525,134.125,130.15843976051252,126.165,3.6,3.966560239487476
1997-12-07,4.77,Rising,130.935,134.535,130.56843976051252,126.165,3.6,3.966560239487476
1997-12-08,4.98,Rising,131.145,134.745,130.77843976051253,126.165,3.6,3.966560239487476
1997-12-09,5.08,Rising,131.245,134.845,130.87843976051252,126.165,3.6,3.966560239487476
1997-12-10,5.04,Rising,131.205,134.805,130.83843976051253,126.165,3.6,3.966560239487476
1997-12-11,4.94,Rising,131.10500000000002,134.705,130.73843976051253,126.165,3.6,3.966560239487476
1997-12-12,4.93,Rising,131.095,134.695,130.72843976051252,126.165,3.6,3.966560239487476
1997-12-13,4.9,Rising,131.065,134.665,130.6984397605125,126.165,3.6,3.966560239487476
1997-12-14,4.79,Rising,130.955,134.555,130.58843976051253,126.165,3.6,3.966560239487476
1997-12-15,4.67,Rising,130.835,134.435,130.46843976051252,126.165,3.6,3.966560239487476
1997-12-16,4.64,Rising,130.805,134.405,130.43843976051252,126.165,3.6,3.966560239487476
1997-12-17,4.57,High,130.735,134.335,130.36843976051253,126.165,3.6,3.966560239487476
1997-12-18,4.68,High,130.845,134.445,130.47843976051252,126.165,3.6,3.966560239487476
1997-12-19,4.79,High,130.955,134.555,130.58843976051253,126.165,3.6,3.966560239487476
1997-12-20,4.75,High,130.91500000000002,134.51500000000001,130.54843976051254,126.165,3.6,3.966560239487476
1997-12-21,4.57,High,130.735,134.335,130.36843976051253,126.165,3.6,3.966560239487476
1997-12-22,4.37,High,130.535,134.135,130.1684397605125,126.165,3.6,3.966560239487476
1997-12-23,4.15,High,130.315,133.915,129.9484397605125,126.165,3.6,3.966560239487476
1997-12-24,4.09,Falling,130.255,133.855,129.8884397605125,126.165,3.6,3.966560239487476
1997-12-25,4.09,Falling,130.255,133.855,129.8884397605125,126.165,3.6,3.966560239487476
1997-12-26,3.88,Falling,130.04500000000002,133.645,129.67843976051253,126.165,3.6,3.966560239487476
1997-12-27,3.63,Falling,129.79500000000002,133.395,129.42843976051253,126.165,3.6,3.966560239487476
1997-12-28,3.42,Falling,129.585,133.185,129.21843976051252,126.165,3.6,3.966560239487476
1997-12-29,3.35,Falling,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
1997-12-30,3.33,Falling,129.495,133.095,129.12843976051252,126.165,3.6,3.966560239487476
1997-12-31,3.39,Falling,129.555,133.155,129.18843976051252,126.165,3.6,3.966560239487476
1998-01-01,3.68,Falling,129.845,133.445,129.47843976051252,126.165,3.6,3.966560239487476
1998-01-02,3.79,Falling,129.955,133.555,129.58843976051253,126.165,3.6,3.966560239487476
1998-01-03,3.8,Falling,129.965,133.565,129.59843976051252,126.165,3.6,3.966560239487476
1998-01-04,3.7,Falling,129.865,133.465,129.49843976051253,126.165,3.6,3.966560239487476
1998-01-05,3.58,Falling,129.745,133.345,129.37843976051252,126.165,3.6,3.966560239487476
1998-01-06,3.5,Falling,129.66500000000002,133.26500000000001,129.29843976051254,126.165,3.6,3.966560239487476
1998-01-07,3.43,Falling,129.595,133.195,129.22843976051252,126.165,3.6,3.966560239487476
1998-01-08,3.27,Falling,129.435,133.035,129.06843976051252,126.165,3.6,3.966560239487476
1998-01-09,3.31,Falling,129.475,133.075,129.1084397605125,126.165,3.6,3.966560239487476
1998-01-10,3.52,Falling,129.685,133.285,129.31843976051252,126.165,3.6,3.966560239487476
1998-01-11,3.54,Falling,129.705,133.305,129.33843976051253,126.165,3.6,3.966560239487476
1998-01-12,3.39,Rising,129.555,133.155,129.18843976051252,126.165,3.6,3.966560239487476
1998-01-13,3.25,Rising,129.41500000000002,133.01500000000001,129.04843976051254,126.165,3.6,3.966560239487476
1998-01-14,3.21,Rising,129.375,132.975,129.00843976051252,126.165,3.6,3.966560239487476
1998-01-15,3.34,Rising,129.505,133.105,129.1384397605125,126.165,3.6,3.966560239487476
1998-01-16,3.81,Rising,129.975,133.575,129.6084397605125,126.165,3.6,3.966560239487476
1998-01-17,3.86,Rising,130.025,133.625,129.65843976051252,126.165,3.6,3.966560239487476
1998-01-18,3.87,Rising,130.035,133.635,129.6684397605125,126.165,3.6,3.966560239487476
1998-01-19,4.0,Rising,130.16500000000002,133.76500000000001,129.79843976051254,126.165,3.6,3.966560239487476
1998-01-20,4.11,Rising,130.275,133.875,129.90843976051252,126.165,3.6,3.966560239487476
1998-01-21,4.07,Rising,130.235,133.835,129.86843976051253,126.165,3.6,3.966560239487476
1998-01-22,4.04,Rising,130.205,133.805,129.83843976051253,126.165,3.6,3.966560239487476
1998-01-23,4.0,Rising,130.16500000000002,133.76500000000001,129.79843976051254,126.165,3.6,3.966560239487476
1998-01-24,3.88,High,130.04500000000002,133.645,129.67843976051253,126.165,3.6,3.966560239487476
1998-01-25,3.76,High,129.925,133.525,129.55843976051253,126.165,3.6,3.966560239487476
1998-01-26,3.79,High,129.955,133.555,129.58843976051253,126.165,3.6,3.966560239487476
1998-01-27,4.08,High,130.245,133.845,129.87843976051252,126.165,3.6,3.966560239487476
1998-01-28,4.3,High,130.465,134.065,130.09843976051252,126.165,3.6,3.966560239487476
1998-01-29,4.63,High,130.79500000000002,134.395,130.42843976051253,126.165,3.6,3.966560239487476
1998-01-30,4.92,High,131.085,134.685,130.71843976051252,126.165,3.6,3.966560239487476
1998-01-31,5.25,High,131.41500000000002,135.01500000000001,131.04843976051254,126.165,3.6,3.966560239487476
1998-02-01,5.44,High,131.60500000000002,135.205,131.23843976051253,126.165,3.6,3.966560239487476
1998-02-02,5.5,High,131.66500000000002,135.26500000000001,131.29843976051254,126.165,3.6,3.966560239487476
1998-02-03,5.48,High,131.645,135.245,131.27843976051253,126.165,3.6,3.966560239487476
1998-02-04,5.39,High,131.555,135.155,131.18843976051252,126.165,3.6,3.966560239487476
1998-02-05,5.29,High,131.455,135.055,131.08843976051253,126.165,3.6,3.966560239487476
1998-02-06,5.18,High,131.345,134.945,130.97843976051252,126.165,3.6,3.966560239487476
1998-02-07,5.08,High,131.245,134.845,130.87843976051252,126.165,3.6,3.966560239487476
1998-02-08,4.98,High,131.145,134.745,130.77843976051253,126.165,3.6,3.966560239487476
1998-02-09,4.85,High,131.01500000000001,134.615,130.64843976051253,126.165,3.6,3.966560239487476
1998-02-10,4.69,High,130.85500000000002,134.455,130.48843976051253,126.165,3.6,3.966560239487476
1998-02-11,4.64,High,130.805,134.405,130.43843976051252,126.165,3.6,3.966560239487476
1998-02-12,4.59,High,130.755,134.355,130.3884397605125,126.165,3.6,3.966560239487476
1998-02-13,4.56,High,130.725,134.325,130.3584397605125,126.165,3.6,3.966560239487476
1998-02-14,4.54,High,130.705,134.305,130.33843976051253,126.165,3.6,3.966560239487476
1998-02-15,4.49,High,130.655,134.255,130.28843976051252,126.165,3.6,3.966560239487476
1998-02-16,4.36,High,130.525,134.125,130.15843976051252,126.165,3.6,3.966560239487476
1998-02-17,4.29,High,130.455,134.055,130.08843976051253,126.165,3.6,3.966560239487476
1998-02-18,4.29,High,130.455,134.055,130.08843976051253,126.165,3.6,3.966560239487476
1998-02-19,4.27,High,130.435,134.035,130.06843976051252,126.165,3.6,3.966560239487476
1998-02-20,4.23,High,130.395,133.995,130.02843976051253,126.165,3.6,3.966560239487476
1998-02-21,4.32,High,130.485,134.085,130.11843976051253,126.165,3.6,3.966560239487476
1998-02-22,4.79,High,130.955,134.555,130.58843976051253,126.165,3.6,3.966560239487476
1998-02-23,5.04,High,131.205,134.805,130.83843976051253,126.165,3.6,3.966560239487476
1998-02-24,5.24,High,131.405,135.005,131.03843976051252,126.165,3.6,3.966560239487476
1998-02-25,5.43,High,131.595,135.195,131.22843976051252,126.165,3.6,3.966560239487476
1998-02-26,5.6,High,131.76500000000001,135.365,131.39843976051253,126.165,3.6,3.966560239487476
1998-02-27,5.72,High,131.88500000000002,135.485,131.51843976051254,126.165,3.6,3.966560239487476
1998-02-28,5.83,High,131.995,135.595,131.62843976051252,126.165,3.6,3.966560239487476
1998-03-01,5.93,High,132.095,135.695,131.72843976051252,126.165,3.6,3.966560239487476
1998-03-02,6.01,High,132.175,135.775,131.80843976051253,126.165,3.6,3.966560239487476
1998-03-03,6.1,High,132.26500000000001,135.865,131.89843976051253,126.165,3.6,3.966560239487476
1998-03-04,6.2,High,132.365,135.965,131.99843976051253,126.165,3.6,3.966560239487476
1998-03-05,6.26,High,132.425,136.025,132.05843976051253,126.165,3.6,3.966560239487476
1998-03-06,6.29,High,132.455,136.055,132.08843976051253,126.165,3.6,3.966560239487476
1998-03-07,6.32,High,132.485,136.085,132.11843976051253,126.165,3.6,3.966560239487476
1998-03-08,6.28,High,132.445,136.045,132.0784397605125,126.165,3.6,3.966560239487476
1998-03-09,6.22,High,132.38500000000002,135.985,132.01843976051254,126.165,3.6,3.966560239487476
1998-03-10,6.15,High,132.315,135.915,131.9484397605125,126.165,3.6,3.966560239487476
1998-03-11,6.06,High,132.225,135.825,131.8584397605125,126.165,3.6,3.966560239487476
1998-03-12,5.98,High,132.145,135.745,131.77843976051253,126.165,3.6,3.966560239487476
1998-03-13,5.88,High,132.04500000000002,135.645,131.67843976051253,126.165,3.6,3.966560239487476
1998-03-14,5.79,High,131.955,135.555,131.58843976051253,126.165,3.6,3.966560239487476
1998-03-15,5.76,High,131.925,135.525,131.55843976051253,126.165,3.6,3.966560239487476
1998-03-16,5.74,High,131.905,135.505,131.53843976051252,126.165,3.6,3.966560239487476
1998-03-17,5.66,High,131.82500000000002,135.425,131.45843976051253,126.165,3.6,3.966560239487476
1998-03-18,5.56,High,131.725,135.325,131.3584397605125,126.165,3.6,3.966560239487476
1998-03-19,5.51,High,131.675,135.275,131.30843976051253,126.165,3.6,3.966560239487476
1998-03-20,5.49,High,131.655,135.255,131.28843976051252,126.165,3.6,3.966560239487476
1998-03-21,5.48,High,131.645,135.245,131.27843976051253,126.165,3.6,3.966560239487476
1998-03-22,5.47,High,131.63500000000002,135.235,131.26843976051254,126.165,3.6,3.966560239487476
1998-03-23,5.45,High,131.615,135.215,131.24843976051253,126.165,3.6,3.966560239487476
1998-03-24,5.34,High,131.505,135.105,131.1384397605125,126.165,3.6,3.966560239487476
1998-03-25,5.22,High,131.38500000000002,134.985,131.01843976051254,126.165,3.6,3.966560239487476
1998-03-26,5.12,High,131.285,134.885,130.9184397605125,126.165,3.6,3.966560239487476
1998-03-27,5.01,High,131.175,134.775,130.80843976051253,126.165,3.6,3.966560239487476
1998-03-28,4.89,High,131.055,134.655,130.68843976051252,126.165,3.6,3.966560239487476
1998-03-29,4.72,High,130.88500000000002,134.485,130.51843976051254,126.165,3.6,3.966560239487476
1998-03-30,4.57,High,130.735,134.335,130.36843976051253,126.165,3.6,3.966560239487476
1998-03-31,4.43,High,130.595,134.195,130.22843976051252,126.165,3.6,3.966560239487476
1998-04-01,4.3,High,130.465,134.065,130.09843976051252,126.165,3.6,3.966560239487476
1998-04-02,4.17,High,130.335,133.935,129.96843976051252,126.165,3.6,3.966560239487476
1998-04-03,4.07,High,130.235,133.835,129.86843976051253,126.165,3.6,3.966560239487476
1998-04-04,4.05,High,130.215,133.815,129.84843976051252,126.165,3.6,3.966560239487476
1998-04-05,4.03,High,130.195,133.795,129.8284397605125,126.165,3.6,3.966560239487476
1998-04-06,3.94,High,130.10500000000002,133.705,129.73843976051253,126.165,3.6,3.966560239487476
1998-04-07,3.94,High,130.10500000000002,133.705,129.73843976051253,126.165,3.6,3.966560239487476
1998-04-08,4.24,High,130.405,134.005,130.03843976051252,126.165,3.6,3.966560239487476
1998-04-09,4.46,High,130.625,134.225,130.25843976051252,126.165,3.6,3.966560239487476
1998-04-10,4.49,High,130.655,134.255,130.28843976051252,126.165,3.6,3.966560239487476
1998-04-11,4.38,High,130.54500000000002,134.145,130.17843976051253,126.165,3.6,3.966560239487476
1998-04-12,4.23,High,130.395,133.995,130.02843976051253,126.165,3.6,3.966560239487476
1998-04-13,4.07,Falling,130.235,133.835,129.86843976051253,126.165,3.6,3.966560239487476
1998-04-14,3.9,Falling,130.065,133.665,129.6984397605125,126.165,3.6,3.966560239487476
1998-04-15,3.81,Falling,129.975,133.575,129.6084397605125,126.165,3.6,3.966560239487476
1998-04-16,3.7,Falling,129.865,133.465,129.49843976051253,126.165,3.6,3.966560239487476
1998-04-17,3.65,Falling,129.815,133.415,129.4484397605125,126.165,3.6,3.966560239487476
1998-04-18,3.82,Falling,129.985,133.585,129.61843976051253,126.165,3.6,3.966560239487476
1998-04-19,4.1,Falling,130.26500000000001,133.865,129.89843976051253,126.165,3.6,3.966560239487476
1998-04-20,4.16,Falling,130.32500000000002,133.925,129.95843976051253,126.165,3.6,3.966560239487476
1998-04-21,4.51,Falling,130.675,134.275,130.30843976051253,126.165,3.6,3.966560239487476
1998-04-22,4.64,Falling,130.805,134.405,130.43843976051252,126.165,3.6,3.966560239487476
1998-04-23,4.61,Falling,130.775,134.375,130.40843976051252,126.165,3.6,3.966560239487476
1998-04-24,4.56,Falling,130.725,134.325,130.3584397605125,126.165,3.6,3.966560239487476
1998-04-25,4.44,Falling,130.60500000000002,134.205,130.23843976051253,126.165,3.6,3.966560239487476
1998-04-26,4.29,Falling,130.455,134.055,130.08843976051253,126.165,3.6,3.966560239487476
1998-04-27,4.2,Falling,130.365,133.965,129.99843976051253,126.165,3.6,3.966560239487476
1998-04-28,4.13,Falling,130.29500000000002,133.895,129.92843976051253,126.165,3.6,3.966560239487476
1998-04-29,3.86,Falling,130.025,133.625,129.65843976051252,126.165,3.6,3.966560239487476
1998-04-30,3.72,Falling,129.88500000000002,133.485,129.51843976051254,126.165,3.6,3.966560239487476
1998-05-01,3.61,Falling,129.775,133.375,129.40843976051252,126.165,3.6,3.966560239487476
1998-05-02,3.55,Falling,129.715,133.315,129.34843976051252,126.165,3.6,3.966560239487476
1998-05-03,3.41,Falling,129.57500000000002,133.175,129.20843976051253,126.165,3.6,3.966560239487476
1998-05-04,3.35,Falling,129.51500000000001,133.115,129.14843976051253,126.165,3.6,3.966560239487476
1998-05-05,3.33,Falling,129.495,133.095,129.12843976051252,126.165,3.6,3.966560239487476
1998-05-06,3.34,Falling,129.505,133.105,129.1384397605125,126.165,3.6,3.966560239487476
1998-05-07,3.28,Falling,129.445,133.045,129.0784397605125,126.165,3.6,3.966560239487476
1998-05-08,3.22,Falling,129.38500000000002,132.985,129.01843976051254,126.165,3.6,3.966560239487476
1998-05-09,3.19,Falling,129.35500000000002,132.955,128.98843976051253,126.165,3.6,3.966560239487476
1998-05-10,3.15,Falling,129.315,132.915,128.9484397605125,126.165,3.6,3.966560239487476
1998-05-11,3.1,Falling,129.26500000000001,132.865,128.89843976051253,126.165,3.6,3.966560239487476
1998-05-12,3.04,Falling,129.205,132.805,128.83843976051253,126.165,3.6,3.966560239487476
1998-05-13,3.0,Falling,129.16500000000002,132.76500000000001,128.79843976051254,126.165,3.6,3.966560239487476
1998-05-14,2.95,Falling,129.115,132.715,128.74843976051253,126.165,3.6,3.966560239487476
1998-05-15,2.91,Falling,129.07500000000002,132.675,128.70843976051253,126.165,3.6,3.966560239487476
1998-05-16,2.89,Falling,129.055,132.655,128.68843976051252,126.165,3.6,3.966560239487476
1998-05-17,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1998-05-18,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1998-05-19,2.86,Falling,129.025,132.625,128.65843976051252,126.165,3.6,3.966560239487476
1998-05-20,2.82,Falling,128.985,132.585,128.61843976051253,126.165,3.6,3.966560239487476
1998-05-21,2.8,Falling,128.965,132.565,128.59843976051252,126.165,3.6,3.966560239487476
1998-05-22,2.79,Falling,128.955,132.555,128.58843976051253,126.165,3.6,3.966560239487476
1998-05-23,2.76,Falling,128.925,132.525,128.55843976051253,126.165,3.6,3.966560239487476
1998-05-24,2.74,Falling,128.905,132.505,128.53843976051252,126.165,3.6,3.966560239487476
1998-05-25,2.7,Falling,128.865,132.465,128.49843976051253,126.165,3.6,3.966560239487476
1998-05-26,2.68,Falling,128.845,132.445,128.47843976051252,126.165,3.6,3.966560239487476
1998-05-27,2.64,Falling,128.805,132.405,128.43843976051252,126.165,3.6,3.966560239487476
1998-05-28,2.62,Falling,128.785,132.385,128.4184397605125,126.165,3.6,3.966560239487476
1998-05-29,2.59,Falling,128.755,132.355,128.3884397605125,126.165,3.6,3.966560239487476
1998-05-30,2.57,Falling,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
1998-05-31,2.57,Falling,128.735,132.335,128.36843976051253,126.165,3.6,3.966560239487476
1998-06-01,2.54,Falling,128.705,132.305,128.33843976051253,126.165,3.6,3.966560239487476
1998-06-02,2.53,Falling,128.695,132.295,128.3284397605125,126.165,3.6,3.966560239487476
